Namespace(alpha=0.8, augment='delete', beta=0.0005, dataset='bitcoin_alpha-2', debug=False, dim_embs=32, dropout=0.5, epochs=2000, lr=0.005, mask_ratio=0.1, no_cuda=False, predictor='2-linear', seed=2023, tau=0.05)
{'train_auc': 0.5, 'train_f1': 0.0, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 0, 'train_macro_f1': 0.4951938554937221, 'train_micro_f1': 0.9809584548104956, 'val_auc': 0.5, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 0, 'val_macro_f1': 0.495260663507109, 'val_micro_f1': 0.9812206572769953, 'test_auc': 0.5, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 0, 'test_macro_f1': 0.49513807856865033, 'test_micro_f1': 0.9807395993836672}
{'train_auc': 0.8548077747752192, 'train_f1': 0.19897669130187604, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 135, 'train_macro_f1': 0.5646000180126476, 'train_micro_f1': 0.8716290087463557, 'val_auc': 0.4967105263157895, 'val_f1': 0.03125, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 135, 'val_macro_f1': 0.4762848984771573, 'val_micro_f1': 0.8544600938967136, 'test_auc': 0.5034249803613512, 'test_f1': 0.03535353535353536, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 135, 'test_macro_f1': 0.47785191363173013, 'test_micro_f1': 0.8528505392912172}
{'train_auc': 0.9047649360997164, 'train_f1': 0.17668449197860964, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 136, 'train_macro_f1': 0.5392841512124816, 'train_micro_f1': 0.8246629008746356, 'val_auc': 0.508871610845295, 'val_f1': 0.03731343283582089, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 136, 'val_macro_f1': 0.4622755975367916, 'val_micro_f1': 0.7981220657276996, 'test_auc': 0.5145561665357423, 'test_f1': 0.04021937842778793, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 136, 'test_macro_f1': 0.46359731031184875, 'test_micro_f1': 0.7977657935285054}
{'train_auc': 0.9063999381416635, 'train_f1': 0.1879318286503915, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 137, 'train_macro_f1': 0.5494029498643496, 'train_micro_f1': 0.8393768221574344, 'val_auc': 0.5140550239234449, 'val_f1': 0.0392156862745098, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 137, 'val_macro_f1': 0.46637012040800674, 'val_micro_f1': 0.8082942097026603, 'test_auc': 0.49378633150039275, 'test_f1': 0.03219315895372234, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 137, 'test_macro_f1': 0.46487187234161087, 'test_micro_f1': 0.8147149460708782}
{'train_auc': 0.857187343215558, 'train_f1': 0.20755278025572407, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 138, 'train_macro_f1': 0.5709084292980847, 'train_micro_f1': 0.8785987609329446, 'val_auc': 0.49990031897926634, 'val_f1': 0.03260869565217391, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 138, 'val_macro_f1': 0.4787832685680769, 'val_micro_f1': 0.8607198748043818, 'test_auc': 0.49499607227022785, 'test_f1': 0.031007751937984496, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 138, 'test_macro_f1': 0.4764820237317394, 'test_micro_f1': 0.8555469953775039}
{'train_auc': 0.9162703866990356, 'train_f1': 0.1956521739130435, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 139, 'train_macro_f1': 0.5549242922398451, 'train_micro_f1': 0.8449344023323615, 'val_auc': 0.4779704944178628, 'val_f1': 0.025104602510460247, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 139, 'val_macro_f1': 0.462271766080435, 'val_micro_f1': 0.8176838810641628, 'test_auc': 0.5153574234092695, 'test_f1': 0.04073319755600814, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 139, 'test_macro_f1': 0.4702708744640283, 'test_micro_f1': 0.8185670261941448}
{'train_auc': 0.9059908821167638, 'train_f1': 0.2009018036072144, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 140, 'train_macro_f1': 0.560487983383082, 'train_micro_f1': 0.854682944606414, 'val_auc': 0.4635167464114832, 'val_f1': 0.01801801801801802, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 140, 'val_macro_f1': 0.462308066421177, 'val_micro_f1': 0.8294209702660407, 'test_auc': 0.522623723487824, 'test_f1': 0.04405286343612336, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 140, 'test_macro_f1': 0.47622651614186917, 'test_micro_f1': 0.8328197226502311}
{'train_auc': 0.8943039004080784, 'train_f1': 0.2211901306240929, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 141, 'train_macro_f1': 0.5774380421527988, 'train_micro_f1': 0.8777787900874635, 'val_auc': 0.4919258373205741, 'val_f1': 0.029411764705882353, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 141, 'val_macro_f1': 0.47261404561824727, 'val_micro_f1': 0.8450704225352113, 'test_auc': 0.522050274941084, 'test_f1': 0.044444444444444446, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 141, 'test_macro_f1': 0.48180024603671984, 'test_micro_f1': 0.850924499229584}
{'train_auc': 0.9166987734540637, 'train_f1': 0.20266272189349113, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 142, 'train_macro_f1': 0.5607521599830837, 'train_micro_f1': 0.8526785714285715, 'val_auc': 0.48355263157894735, 'val_f1': 0.02666666666666667, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 142, 'val_macro_f1': 0.46635778635778635, 'val_micro_f1': 0.8286384976525821, 'test_auc': 0.5200706991358994, 'test_f1': 0.04282655246252677, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 142, 'test_macro_f1': 0.47411168892967603, 'test_micro_f1': 0.8278120184899846}
{'train_auc': 0.9231776787392632, 'train_f1': 0.21277691911385882, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 143, 'train_macro_f1': 0.5682094580077813, 'train_micro_f1': 0.8607871720116619, 'val_auc': 0.485944976076555, 'val_f1': 0.027397260273972605, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 143, 'val_macro_f1': 0.4681273849508502, 'val_micro_f1': 0.8333333333333334, 'test_auc': 0.5041948153967006, 'test_f1': 0.036036036036036036, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 143, 'test_macro_f1': 0.4729464089194503, 'test_micro_f1': 0.8351309707241911}
{'train_auc': 0.9100038972529477, 'train_f1': 0.23740133576199154, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 144, 'train_macro_f1': 0.5877723251082797, 'train_micro_f1': 0.8855685131195336, 'val_auc': 0.48026315789473684, 'val_f1': 0.022222222222222223, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 144, 'val_macro_f1': 0.4740740740740741, 'val_micro_f1': 0.8622848200312989, 'test_auc': 0.4787274155538099, 'test_f1': 0.02185792349726776, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 144, 'test_macro_f1': 0.4738382033565908, 'test_micro_f1': 0.862095531587057}
{'train_auc': 0.9289360143945059, 'train_f1': 0.22729774353329668, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 145, 'train_macro_f1': 0.5787842082454167, 'train_micro_f1': 0.8720845481049563, 'val_auc': 0.47188995215311, 'val_f1': 0.019900497512437814, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 145, 'val_macro_f1': 0.4681243464207625, 'val_micro_f1': 0.8458528951486698, 'test_auc': 0.5093008641005499, 'test_f1': 0.03827751196172249, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 145, 'test_macro_f1': 0.47703569774877075, 'test_micro_f1': 0.845146379044684}
{'train_auc': 0.9270409362650276, 'train_f1': 0.24253285543608127, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 146, 'train_macro_f1': 0.5900010169280219, 'train_micro_f1': 0.8844752186588921, 'val_auc': 0.45863237639553434, 'val_f1': 0.011049723756906079, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 146, 'val_macro_f1': 0.46784065135213726, 'val_micro_f1': 0.8599374021909233, 'test_auc': 0.5042105263157896, 'test_f1': 0.03571428571428571, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 146, 'test_macro_f1': 0.47848214285714286, 'test_micro_f1': 0.8543913713405239}
{'train_auc': 0.9341595331828647, 'train_f1': 0.2487893462469734, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 147, 'train_macro_f1': 0.5938281706604326, 'train_micro_f1': 0.8869351311953352, 'val_auc': 0.4578349282296651, 'val_f1': 0.010928961748633882, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 147, 'val_macro_f1': 0.4673271020289735, 'val_micro_f1': 0.8583724569640061, 'test_auc': 0.496370777690495, 'test_f1': 0.03157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 147, 'test_macro_f1': 0.4775517346983419, 'test_micro_f1': 0.8582434514637904}
{'train_auc': 0.9332868729233351, 'train_f1': 0.26372198765833066, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 148, 'train_macro_f1': 0.6040961438597838, 'train_micro_f1': 0.8967292274052479, 'val_auc': 0.48305422647527907, 'val_f1': 0.023121387283236997, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 148, 'val_macro_f1': 0.47610118881576874, 'val_micro_f1': 0.8677621283255086, 'test_auc': 0.49108405341712497, 'test_f1': 0.028169014084507043, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 148, 'test_macro_f1': 0.4784219062566426, 'test_micro_f1': 0.8671032357473034}
{'train_auc': 0.9353797022001037, 'train_f1': 0.24288647697271928, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 149, 'train_macro_f1': 0.5895751066182278, 'train_micro_f1': 0.8824252915451894, 'val_auc': 0.4766746411483253, 'val_f1': 0.021164021164021166, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 149, 'val_macro_f1': 0.4715030076246806, 'val_micro_f1': 0.8552425665101722, 'test_auc': 0.5142105263157895, 'test_f1': 0.04071246819338422, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 149, 'test_macro_f1': 0.4810772176349293, 'test_micro_f1': 0.8547765793528506}
{'train_auc': 0.9359690672767179, 'train_f1': 0.26989389920424406, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 150, 'train_macro_f1': 0.6080197337930827, 'train_micro_f1': 0.8996902332361516, 'val_auc': 0.4842503987240829, 'val_f1': 0.023529411764705882, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 150, 'val_macro_f1': 0.47697845273901684, 'val_micro_f1': 0.8701095461658841, 'test_auc': 0.4934406912804399, 'test_f1': 0.02915451895043732, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 150, 'test_macro_f1': 0.4802402827789926, 'test_micro_f1': 0.8717257318952234}
{'train_auc': 0.9397224507099711, 'train_f1': 0.2500751427712654, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 151, 'train_macro_f1': 0.5942935538387466, 'train_micro_f1': 0.8863429300291545, 'val_auc': 0.47826953748006373, 'val_f1': 0.02162162162162162, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 151, 'val_macro_f1': 0.4726412620971879, 'val_micro_f1': 0.8583724569640061, 'test_auc': 0.5057816182246662, 'test_f1': 0.03645833333333333, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 151, 'test_macro_f1': 0.47975162922906267, 'test_micro_f1': 0.8574730354391371}
{'train_auc': 0.9349114319271671, 'train_f1': 0.278236914600551, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 152, 'train_macro_f1': 0.6135574816905194, 'train_micro_f1': 0.9045189504373178, 'val_auc': 0.46820175438596495, 'val_f1': 0.012738853503184714, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 152, 'val_macro_f1': 0.4740642996152856, 'val_micro_f1': 0.878716744913928, 'test_auc': 0.5161901021209742, 'test_f1': 0.04229607250755287, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 152, 'test_macro_f1': 0.48854157667755754, 'test_micro_f1': 0.8778890600924499}
{'train_auc': 0.9332331023866564, 'train_f1': 0.22793112872369498, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 153, 'train_macro_f1': 0.5788680367186619, 'train_micro_f1': 0.8713101311953353, 'val_auc': 0.47348484848484845, 'val_f1': 0.02030456852791878, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 153, 'val_macro_f1': 0.4692451202113947, 'val_micro_f1': 0.848982785602504, 'test_auc': 0.517336999214454, 'test_f1': 0.04195804195804195, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 153, 'test_macro_f1': 0.47783394434664644, 'test_micro_f1': 0.8416795069337443}
{'train_auc': 0.9226134213925858, 'train_f1': 0.2668017561634583, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 154, 'train_macro_f1': 0.606888409527886, 'train_micro_f1': 0.9011024052478134, 'val_auc': 0.470195374800638, 'val_f1': 0.013157894736842105, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 154, 'val_macro_f1': 0.475380944040634, 'val_micro_f1': 0.8826291079812206, 'test_auc': 0.4936370777690495, 'test_f1': 0.029239766081871343, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 154, 'test_macro_f1': 0.4803930789172244, 'test_micro_f1': 0.8721109399075501}
{'train_auc': 0.9210225245222533, 'train_f1': 0.26469600268726906, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 155, 'train_macro_f1': 0.6056052642751957, 'train_micro_f1': 0.9002824344023324, 'val_auc': 0.4874401913875598, 'val_f1': 0.02469135802469136, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 155, 'val_macro_f1': 0.4793465144342337, 'val_micro_f1': 0.8763693270735524, 'test_auc': 0.5032443047918304, 'test_f1': 0.03478260869565217, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 155, 'test_macro_f1': 0.4830401593096581, 'test_micro_f1': 0.8717257318952234}
{'train_auc': 0.9140397981960651, 'train_f1': 0.199125789218067, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 156, 'train_macro_f1': 0.5581161545497162, 'train_micro_f1': 0.8497631195335277, 'val_auc': 0.4779704944178628, 'val_f1': 0.025104602510460247, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 156, 'val_macro_f1': 0.462271766080435, 'val_micro_f1': 0.8176838810641628, 'test_auc': 0.5135899450117831, 'test_f1': 0.039999999999999994, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 156, 'test_macro_f1': 0.46884910485933506, 'test_micro_f1': 0.815100154083205}
{'train_auc': 0.8872421847191245, 'train_f1': 0.22409131871432866, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 157, 'train_macro_f1': 0.5802157148100294, 'train_micro_f1': 0.8823341836734694, 'val_auc': 0.4758771929824561, 'val_f1': 0.020942408376963352, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 157, 'val_macro_f1': 0.47093632046755146, 'val_micro_f1': 0.8536776212832552, 'test_auc': 0.5242105263157895, 'test_f1': 0.045685279187817264, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 157, 'test_macro_f1': 0.4836596466801946, 'test_micro_f1': 0.8551617873651772}
{'train_auc': 0.9264643472456819, 'train_f1': 0.2134427911749615, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 158, 'train_macro_f1': 0.5684021434752976, 'train_micro_f1': 0.8603316326530612, 'val_auc': 0.5059808612440192, 'val_f1': 0.03603603603603604, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 158, 'val_macro_f1': 0.47217397345932055, 'val_micro_f1': 0.8325508607198749, 'test_auc': 0.5230164964650432, 'test_f1': 0.044247787610619475, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 158, 'test_macro_f1': 0.47655427355214514, 'test_micro_f1': 0.8335901386748844}
{'train_auc': 0.7660061778347182, 'train_f1': 0.19877675840978595, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 159, 'train_macro_f1': 0.5740057014292681, 'train_micro_f1': 0.9045189504373178, 'val_auc': 0.554724880382775, 'val_f1': 0.06535947712418301, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 159, 'val_macro_f1': 0.5029252649873933, 'val_micro_f1': 0.8881064162754304, 'test_auc': 0.49952867242733706, 'test_f1': 0.03205128205128205, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 159, 'test_macro_f1': 0.4850830180748213, 'test_micro_f1': 0.8836671802773498}
{'train_auc': 0.8439901204415583, 'train_f1': 0.11167785234899329, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 160, 'train_macro_f1': 0.46506699442489446, 'train_micro_f1': 0.6985240524781341, 'val_auc': 0.5248205741626795, 'val_f1': 0.04081632653061225, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 160, 'val_macro_f1': 0.42040816326530617, 'val_micro_f1': 0.6690140845070423, 'test_auc': 0.4862136684996072, 'test_f1': 0.03337041156840934, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 160, 'test_macro_f1': 0.41547393161695567, 'test_micro_f1': 0.6652542372881356}
{'train_auc': 0.7993350228835849, 'train_f1': 0.12303290414878397, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 161, 'train_macro_f1': 0.49751561682694995, 'train_micro_f1': 0.7766034985422742, 'val_auc': 0.5486443381180223, 'val_f1': 0.048780487804878044, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 161, 'val_macro_f1': 0.4543722905810746, 'val_micro_f1': 0.7558685446009391, 'test_auc': 0.5037391987431264, 'test_f1': 0.03669724770642202, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 161, 'test_macro_f1': 0.4489347851577504, 'test_micro_f1': 0.7573189522342065}
{'train_auc': 0.6903621423426091, 'train_f1': 0.1293103448275862, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 162, 'train_macro_f1': 0.5298755580887242, 'train_micro_f1': 0.8711734693877551, 'val_auc': 0.5407695374800637, 'val_f1': 0.05319148936170212, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 162, 'val_macro_f1': 0.4890112852213916, 'val_micro_f1': 0.8607198748043818, 'test_auc': 0.4612647289866457, 'test_f1': 0.014888337468982634, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 162, 'test_macro_f1': 0.4659950144225264, 'test_micro_f1': 0.8470724191063174}
{'train_auc': 0.7712859112750594, 'train_f1': 0.12103634957463262, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 163, 'train_macro_f1': 0.5018328499912821, 'train_micro_f1': 0.7929118075801749, 'val_auc': 0.49970095693779903, 'val_f1': 0.03436426116838488, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 163, 'val_macro_f1': 0.4551512255069297, 'val_micro_f1': 0.7801251956181535, 'test_auc': 0.4992380204241948, 'test_f1': 0.0352, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 163, 'test_macro_f1': 0.45158292095467484, 'test_micro_f1': 0.7677195685670263}
{'train_auc': 0.7929455499992668, 'train_f1': 0.10575382374362709, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 164, 'train_macro_f1': 0.47000480409352585, 'train_micro_f1': 0.720344387755102, 'val_auc': 0.4574362041467304, 'val_f1': 0.025188916876574305, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 164, 'val_macro_f1': 0.422969632129811, 'val_micro_f1': 0.6971830985915493, 'test_auc': 0.515655930871956, 'test_f1': 0.03995006242197254, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 164, 'test_macro_f1': 0.43240955637609674, 'test_micro_f1': 0.7037750385208013}
{'train_auc': 0.7923398537885787, 'train_f1': 0.1298238670096972, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 165, 'train_macro_f1': 0.5083239434917215, 'train_micro_f1': 0.7996993440233237, 'val_auc': 0.4552432216905901, 'val_f1': 0.020270270270270275, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 165, 'val_macro_f1': 0.445975843099737, 'val_micro_f1': 0.7730829420970265, 'test_auc': 0.5035585231736056, 'test_f1': 0.03648424543946932, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 165, 'test_macro_f1': 0.45493857074762745, 'test_micro_f1': 0.7761941448382126}
{'train_auc': 0.7318566655245983, 'train_f1': 0.14852985753258563, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 166, 'train_macro_f1': 0.5396755924776584, 'train_micro_f1': 0.8720389941690964, 'val_auc': 0.47308612440191383, 'val_f1': 0.0202020202020202, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 166, 'val_macro_f1': 0.4689644536972782, 'val_micro_f1': 0.8482003129890454, 'test_auc': 0.5083346425765908, 'test_f1': 0.03773584905660377, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 166, 'test_macro_f1': 0.48184241114933485, 'test_micro_f1': 0.8624807395993837}
{'train_auc': 0.7421009526272685, 'train_f1': 0.1473623853211009, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 167, 'train_macro_f1': 0.5368888331989512, 'train_micro_f1': 0.8645225947521866, 'val_auc': 0.45025917065390747, 'val_f1': 0.009900990099009901, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 167, 'val_macro_f1': 0.46246961144712606, 'val_micro_f1': 0.8435054773082942, 'test_auc': 0.5222466614296937, 'test_f1': 0.04455445544554456, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 167, 'test_macro_f1': 0.4819681216241925, 'test_micro_f1': 0.8513097072419108}
{'train_auc': 0.8096338581959852, 'train_f1': 0.13079532604598568, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 168, 'train_macro_f1': 0.5056536348350039, 'train_micro_f1': 0.7899052478134111, 'val_auc': 0.4669059011164275, 'val_f1': 0.025, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 168, 'val_macro_f1': 0.44273255813953494, 'val_micro_f1': 0.7558685446009391, 'test_auc': 0.5212018853102907, 'test_f1': 0.04213938411669368, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 168, 'test_macro_f1': 0.4564795281239206, 'test_micro_f1': 0.772342064714946}
{'train_auc': 0.8221838347991359, 'train_f1': 0.11890868948115439, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 169, 'train_macro_f1': 0.48508595030988744, 'train_micro_f1': 0.7454901603498543, 'val_auc': 0.48504784688995217, 'val_f1': 0.031496062992125984, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 169, 'val_macro_f1': 0.4309204452891664, 'val_micro_f1': 0.7112676056338029, 'test_auc': 0.4990102120974077, 'test_f1': 0.03561643835616439, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 169, 'test_macro_f1': 0.4389198283219639, 'test_micro_f1': 0.7288135593220338}
{'train_auc': 0.8227565354532256, 'train_f1': 0.13558678313710595, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 170, 'train_macro_f1': 0.5088876511057961, 'train_micro_f1': 0.7926384839650146, 'val_auc': 0.4909290271132376, 'val_f1': 0.03194888178913738, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 170, 'val_macro_f1': 0.4484309723256877, 'val_micro_f1': 0.7629107981220657, 'test_auc': 0.518256087981147, 'test_f1': 0.04113924050632912, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 170, 'test_macro_f1': 0.45412225183211197, 'test_micro_f1': 0.7665639445300463}
{'train_auc': 0.7845033535483887, 'train_f1': 0.1562254259501966, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 171, 'train_macro_f1': 0.5379645426540626, 'train_micro_f1': 0.8533618804664722, 'val_auc': 0.5264154704944178, 'val_f1': 0.044642857142857144, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 171, 'val_macro_f1': 0.4764380666503308, 'val_micro_f1': 0.8325508607198749, 'test_auc': 0.48928515318146115, 'test_f1': 0.029914529914529916, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 171, 'test_macro_f1': 0.4669047670741151, 'test_micro_f1': 0.825115562403698}
{'train_auc': 0.821389275133171, 'train_f1': 0.162254068496478, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 172, 'train_macro_f1': 0.5377837311592903, 'train_micro_f1': 0.842884475218659, 'val_auc': 0.5224282296650717, 'val_f1': 0.04273504273504273, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 172, 'val_macro_f1': 0.47313324057510103, 'val_micro_f1': 0.8247261345852894, 'test_auc': 0.48476826394344075, 'test_f1': 0.0285132382892057, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 172, 'test_macro_f1': 0.4635227327374554, 'test_micro_f1': 0.8162557781201849}
{'train_auc': 0.8608235202103894, 'train_f1': 0.15106925642534824, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 173, 'train_macro_f1': 0.5197843769693418, 'train_micro_f1': 0.8028881195335276, 'val_auc': 0.5185406698564593, 'val_f1': 0.04040404040404041, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 173, 'val_macro_f1': 0.4571210109058715, 'val_micro_f1': 0.7769953051643192, 'test_auc': 0.5051296150824823, 'test_f1': 0.03697478991596639, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 173, 'test_macro_f1': 0.45616414066170297, 'test_micro_f1': 0.779275808936826}
{'train_auc': 0.8553968065633828, 'train_f1': 0.16006884681583478, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 174, 'train_macro_f1': 0.5303095405874568, 'train_micro_f1': 0.8221574344023324, 'val_auc': 0.5092703349282296, 'val_f1': 0.03745318352059925, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 174, 'val_macro_f1': 0.4625885402094041, 'val_micro_f1': 0.798904538341158, 'test_auc': 0.516127258444619, 'test_f1': 0.04081632653061225, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 174, 'test_macro_f1': 0.46485260770975056, 'test_micro_f1': 0.8008474576271186}
{'train_auc': 0.8365881172446555, 'train_f1': 0.18201342281879193, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 175, 'train_macro_f1': 0.5530888936438966, 'train_micro_f1': 0.8611971574344023, 'val_auc': 0.48634370015948963, 'val_f1': 0.027522935779816515, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 175, 'val_macro_f1': 0.46842357225261144, 'val_micro_f1': 0.8341158059467919, 'test_auc': 0.533605655930872, 'test_f1': 0.048888888888888885, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 175, 'test_macro_f1': 0.479315806738835, 'test_micro_f1': 0.8351309707241911}
{'train_auc': 0.8686572430468252, 'train_f1': 0.1721311475409836, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 176, 'train_macro_f1': 0.5400542354428951, 'train_micro_f1': 0.834365889212828, 'val_auc': 0.47438197767145135, 'val_f1': 0.02419354838709677, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 176, 'val_macro_f1': 0.4596704310393023, 'val_micro_f1': 0.810641627543036, 'test_auc': 0.5267164179104478, 'test_f1': 0.0446927374301676, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 176, 'test_macro_f1': 0.4672443278987572, 'test_micro_f1': 0.8023882896764253}
