Namespace(alpha=0.8, augment='delete', beta=0.0005, dataset='bitcoin_otc-1', debug=False, dim_embs=32, dropout=0.5, epochs=2000, lr=0.005, mask_ratio=0.1, no_cuda=False, predictor='2-linear', seed=2023, tau=0.05)
{'train_auc': 0.9633087386864935, 'train_f1': 0.369558599695586, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 512, 'train_macro_f1': 0.6678872426219729, 'train_micro_f1': 0.9358684544638157, 'val_auc': 0.5347975415762835, 'val_f1': 0.05429864253393666, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 512, 'val_macro_f1': 0.4976212059801642, 'val_micro_f1': 0.8888297872340426, 'test_auc': 0.46665109865670307, 'test_f1': 0.009345794392523364, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 512, 'test_macro_f1': 0.4752692910936264, 'test_micro_f1': 0.8889761717727154}
{'train_auc': 0.9568106995120681, 'train_f1': 0.400946585530764, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 513, 'train_macro_f1': 0.6860967106922984, 'train_micro_f1': 0.9451274269965627, 'val_auc': 0.5007230657989876, 'val_f1': 0.031578947368421054, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 513, 'val_macro_f1': 0.49001916556096126, 'val_micro_f1': 0.902127659574468, 'test_auc': 0.46717929899475136, 'test_f1': 0.005390835579514824, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 513, 'test_macro_f1': 0.4773066741541444, 'test_micro_f1': 0.9033778476040848}
{'train_auc': 0.9662137189503286, 'train_f1': 0.36896135265700486, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 514, 'train_macro_f1': 0.6674261344347139, 'train_micro_f1': 0.9352800916607314, 'val_auc': 0.5238912991082187, 'val_f1': 0.04784688995215312, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 514, 'val_macro_f1': 0.49590316899747905, 'val_micro_f1': 0.8941489361702127, 'test_auc': 0.4750633840405658, 'test_f1': 0.01435406698564593, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 514, 'test_macro_f1': 0.4786451775371443, 'test_micro_f1': 0.8921183555904688}
{'train_auc': 0.9362243519084137, 'train_f1': 0.37983978638184246, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 515, 'train_macro_f1': 0.6748362757205526, 'train_micro_f1': 0.9424643111510234, 'val_auc': 0.5298565919498675, 'val_f1': 0.05347593582887701, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 515, 'val_macro_f1': 0.5019688663191405, 'val_micro_f1': 0.9058510638297872, 'test_auc': 0.480400987456632, 'test_f1': 0.015873015873015872, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 515, 'test_macro_f1': 0.4823166732257641, 'test_micro_f1': 0.9025923016496465}
{'train_auc': 0.9515992812747501, 'train_f1': 0.2883435582822086, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 516, 'train_macro_f1': 0.6191833785313078, 'train_micro_f1': 0.9066051466262038, 'val_auc': 0.5068088696071342, 'val_f1': 0.03676470588235294, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 516, 'val_macro_f1': 0.4808250134916352, 'val_micro_f1': 0.8606382978723405, 'test_auc': 0.4594508940485722, 'test_f1': 0.011214953271028035, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 516, 'test_macro_f1': 0.46836968978488747, 'test_micro_f1': 0.8614820633673735}
{'train_auc': 0.9202221007085957, 'train_f1': 0.271499644633973, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 517, 'train_macro_f1': 0.6102797651646631, 'train_micro_f1': 0.9047781252903105, 'val_auc': 0.4953603277898289, 'val_f1': 0.030534351145038163, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 517, 'val_macro_f1': 0.47896071473775637, 'val_micro_f1': 0.8648936170212765, 'test_auc': 0.4828195890045369, 'test_f1': 0.023121387283236997, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 517, 'test_macro_f1': 0.47595175980259613, 'test_micro_f1': 0.8672427336999214}
{'train_auc': 0.9461059988739875, 'train_f1': 0.2774857142857143, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 518, 'train_macro_f1': 0.6124935007129689, 'train_micro_f1': 0.9021150094447713, 'val_auc': 0.5065377199325138, 'val_f1': 0.03663003663003663, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 518, 'val_macro_f1': 0.48060351845840804, 'val_micro_f1': 0.8601063829787234, 'test_auc': 0.47948358686949555, 'test_f1': 0.022058823529411763, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 518, 'test_macro_f1': 0.4735329358695832, 'test_micro_f1': 0.8606965174129353}
{'train_auc': 0.939076672828996, 'train_f1': 0.32808103545301065, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 519, 'train_macro_f1': 0.6444770100583967, 'train_micro_f1': 0.9260520855913046, 'val_auc': 0.5209086526873945, 'val_f1': 0.04545454545454545, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 519, 'val_macro_f1': 0.49306625577812013, 'val_micro_f1': 0.8882978723404256, 'test_auc': 0.47720398541055065, 'test_f1': 0.017582417582417586, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 519, 'test_macro_f1': 0.4776760758384036, 'test_micro_f1': 0.8829536527886881}
{'train_auc': 0.9469457116727146, 'train_f1': 0.34934756820877816, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 520, 'train_macro_f1': 0.6567530470181017, 'train_micro_f1': 0.9320595794754281, 'val_auc': 0.5102735598939504, 'val_f1': 0.03864734299516908, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 520, 'val_macro_f1': 0.4913191682608832, 'val_micro_f1': 0.8941489361702127, 'test_auc': 0.47466306378436085, 'test_f1': 0.014251781472684084, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 520, 'test_macro_f1': 0.478374331916888, 'test_micro_f1': 0.8913328096360303}
{'train_auc': 0.9511516252808585, 'train_f1': 0.3099820374647165, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 521, 'train_macro_f1': 0.6328370863887705, 'train_micro_f1': 0.9167311801319171, 'val_auc': 0.5026813690045795, 'val_f1': 0.03404255319148936, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 521, 'val_macro_f1': 0.484822695035461, 'val_micro_f1': 0.8792553191489362, 'test_auc': 0.48041210746374874, 'test_f1': 0.02066115702479339, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 521, 'test_macro_f1': 0.4772022586913176, 'test_micro_f1': 0.8758837391987431}
{'train_auc': 0.940494426361814, 'train_f1': 0.315450643776824, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 522, 'train_macro_f1': 0.6367584810457948, 'train_micro_f1': 0.9209735856067879, 'val_auc': 0.505121716076163, 'val_f1': 0.03539823008849557, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 522, 'val_macro_f1': 0.486855877919177, 'val_micro_f1': 0.8840425531914895, 'test_auc': 0.48254714883017524, 'test_f1': 0.021367521367521368, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 522, 'test_macro_f1': 0.4787451274898974, 'test_micro_f1': 0.8800733176224143}
{'train_auc': 0.9527966753129079, 'train_f1': 0.32245989304812833, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 523, 'train_macro_f1': 0.6404068850245408, 'train_micro_f1': 0.9215309819465519, 'val_auc': 0.5337129428778019, 'val_f1': 0.05333333333333334, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 523, 'val_macro_f1': 0.4965393682225366, 'val_micro_f1': 0.8867021276595745, 'test_auc': 0.4753358242149275, 'test_f1': 0.017057569296375266, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 523, 'test_macro_f1': 0.4763764621485363, 'test_micro_f1': 0.8792877716679759}
{'train_auc': 0.9512563508405792, 'train_f1': 0.33910820789548424, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 524, 'train_macro_f1': 0.6505006363312679, 'train_micro_f1': 0.9279410398538382, 'val_auc': 0.5236201494335984, 'val_f1': 0.04761904761904762, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 524, 'val_macro_f1': 0.4956405097250168, 'val_micro_f1': 0.8936170212765957, 'test_auc': 0.47172738190552443, 'test_f1': 0.013544018058690746, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 524, 'test_macro_f1': 0.4764036977020347, 'test_micro_f1': 0.8855721393034826}
{'train_auc': 0.9567775102002335, 'train_f1': 0.35050946142649203, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 525, 'train_macro_f1': 0.657013001223949, 'train_micro_f1': 0.9309138203325799, 'val_auc': 0.5121716076162931, 'val_f1': 0.04, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 525, 'val_macro_f1': 0.4930337078651686, 'val_micro_f1': 0.8978723404255319, 'test_auc': 0.4742627435281559, 'test_f1': 0.014150943396226414, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 525, 'test_macro_f1': 0.4781040272844731, 'test_micro_f1': 0.890547263681592}
{'train_auc': 0.9607520012097723, 'train_f1': 0.35219031041485355, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 526, 'train_macro_f1': 0.6578334891677466, 'train_micro_f1': 0.9308518874059394, 'val_auc': 0.5230778500843576, 'val_f1': 0.04716981132075472, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 526, 'val_macro_f1': 0.49511816383399626, 'val_micro_f1': 0.8925531914893617, 'test_auc': 0.4725280224179344, 'test_f1': 0.013729977116704805, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 526, 'test_macro_f1': 0.47693858944711787, 'test_micro_f1': 0.8871432312123593}
{'train_auc': 0.9623339219214091, 'train_f1': 0.3679417122040073, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 527, 'train_macro_f1': 0.666986584092606, 'train_micro_f1': 0.9355278233672932, 'val_auc': 0.5244335984574596, 'val_f1': 0.04830917874396135, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 527, 'val_macro_f1': 0.49643153842911547, 'val_micro_f1': 0.8952127659574469, 'test_auc': 0.4751968241259675, 'test_f1': 0.014388489208633094, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 527, 'test_macro_f1': 0.4787355823691691, 'test_micro_f1': 0.8923802042419482}
{'train_auc': 0.9613738559615844, 'train_f1': 0.38887091556130704, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 528, 'train_macro_f1': 0.6790764855064849, 'train_micro_f1': 0.9415043507880965, 'val_auc': 0.5263316461798023, 'val_f1': 0.05, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 528, 'val_macro_f1': 0.498314606741573, 'val_micro_f1': 0.898936170212766, 'test_auc': 0.47853282626100885, 'test_f1': 0.015306122448979591, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 528, 'test_macro_f1': 0.48101767618446767, 'test_micro_f1': 0.8989264205289342}
{'train_auc': 0.9663946999840938, 'train_f1': 0.38122065727699533, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 529, 'train_macro_f1': 0.6745086199189786, 'train_micro_f1': 0.9387793020159168, 'val_auc': 0.5252470474813208, 'val_f1': 0.04901960784313725, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 529, 'val_macro_f1': 0.4972319636516024, 'val_micro_f1': 0.8968085106382979, 'test_auc': 0.4771984254069923, 'test_f1': 0.014925373134328358, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 529, 'test_macro_f1': 0.4800995024875622, 'test_micro_f1': 0.8963079340141397}
{'train_auc': 0.9673063874287654, 'train_f1': 0.3824451410658307, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 530, 'train_macro_f1': 0.6751791800840262, 'train_micro_f1': 0.9389960672591583, 'val_auc': 0.5110870089178116, 'val_f1': 0.0392156862745098, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 530, 'val_macro_f1': 0.49204878801914465, 'val_micro_f1': 0.8957446808510638, 'test_auc': 0.4774653055777956, 'test_f1': 0.015, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 530, 'test_macro_f1': 0.48028253661232384, 'test_micro_f1': 0.8968316313170988}
{'train_auc': 0.9647801830874075, 'train_f1': 0.3861102261866836, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 531, 'train_macro_f1': 0.6773749334263117, 'train_micro_f1': 0.9403276251819279, 'val_auc': 0.5268739455290431, 'val_f1': 0.050505050505050504, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 531, 'val_macro_f1': 0.4988628565270901, 'val_micro_f1': 0.9, 'test_auc': 0.47052086113335106, 'test_f1': 0.010025062656641603, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 531, 'test_macro_f1': 0.47772975746452745, 'test_micro_f1': 0.8965697826656193}
{'train_auc': 0.9674447406983794, 'train_f1': 0.3778602350030922, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 532, 'train_macro_f1': 0.6725329340356444, 'train_micro_f1': 0.9376954757997089, 'val_auc': 0.5238912991082187, 'val_f1': 0.04784688995215312, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 532, 'val_macro_f1': 0.49590316899747905, 'val_micro_f1': 0.8941489361702127, 'test_auc': 0.4693199003647362, 'test_f1': 0.00980392156862745, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 532, 'test_macro_f1': 0.47696281832234966, 'test_micro_f1': 0.8942131448023043}
{'train_auc': 0.9674363337709062, 'train_f1': 0.389261744966443, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 533, 'train_macro_f1': 0.6790834165384145, 'train_micro_f1': 0.9408230885950516, 'val_auc': 0.5271450952036635, 'val_f1': 0.050761421319796954, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 533, 'val_macro_f1': 0.4991387797028398, 'val_micro_f1': 0.9005319148936171, 'test_auc': 0.4718552619873676, 'test_f1': 0.010282776349614395, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 533, 'test_macro_f1': 0.47858600122488304, 'test_micro_f1': 0.8991882691804136}
{'train_auc': 0.9690776961016406, 'train_f1': 0.40264462809917356, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 534, 'train_macro_f1': 0.6866458143176135, 'train_micro_f1': 0.9440436007803548, 'val_auc': 0.5303988912991082, 'val_f1': 0.05405405405405406, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 534, 'val_macro_f1': 0.5025515025515026, 'val_micro_f1': 0.9069148936170213, 'test_auc': 0.47292278267058085, 'test_f1': 0.010498687664041995, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 534, 'test_macro_f1': 0.4792744230658642, 'test_micro_f1': 0.9012830583922494}
{'train_auc': 0.9708816009595657, 'train_f1': 0.39882697947214074, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 535, 'train_macro_f1': 0.6844176349317073, 'train_micro_f1': 0.9428668751741863, 'val_auc': 0.5295854422752471, 'val_f1': 0.05319148936170213, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 535, 'val_macro_f1': 0.5016797312430011, 'val_micro_f1': 0.9053191489361702, 'test_auc': 0.4646439373721199, 'test_f1': 0.005128205128205128, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 535, 'test_macro_f1': 0.4757980981490915, 'test_micro_f1': 0.8984027232259754}
{'train_auc': 0.9716233704744168, 'train_f1': 0.4050297816015883, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 536, 'train_macro_f1': 0.6879122009170959, 'train_micro_f1': 0.9443222989502369, 'val_auc': 0.5295854422752471, 'val_f1': 0.05319148936170213, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 536, 'val_macro_f1': 0.5016797312430011, 'val_micro_f1': 0.9053191489361702, 'test_auc': 0.46571145805533315, 'test_f1': 0.005235602094240837, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 536, 'test_macro_f1': 0.4764325750272748, 'test_micro_f1': 0.9004975124378111}
{'train_auc': 0.9729333038729838, 'train_f1': 0.4164681864579789, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 537, 'train_macro_f1': 0.6943242517119651, 'train_micro_f1': 0.9468925154058155, 'val_auc': 0.5314834899975898, 'val_f1': 0.055248618784530384, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 537, 'val_macro_f1': 0.50373495482395, 'val_micro_f1': 0.9090425531914894, 'test_auc': 0.466912418823948, 'test_f1': 0.005361930294906166, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 537, 'test_macro_f1': 0.4771475859320367, 'test_micro_f1': 0.9028541503011259}
{'train_auc': 0.971425575585705, 'train_f1': 0.41652441106179583, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 538, 'train_macro_f1': 0.6944032762933418, 'train_micro_f1': 0.9470783141857368, 'val_auc': 0.5301277416244878, 'val_f1': 0.053763440860215055, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 538, 'val_macro_f1': 0.5022594484659217, 'val_micro_f1': 0.9063829787234041, 'test_auc': 0.46664553865314473, 'test_f1': 0.005333333333333334, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 538, 'test_macro_f1': 0.476988572215338, 'test_micro_f1': 0.902330452998167}
{'train_auc': 0.9734383384362868, 'train_f1': 0.4210526315789474, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 539, 'train_macro_f1': 0.6968830984869883, 'train_micro_f1': 0.9478834422320627, 'val_auc': 0.5167811520848398, 'val_f1': 0.04371584699453551, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 539, 'val_macro_f1': 0.497396083966935, 'val_micro_f1': 0.9069148936170213, 'test_auc': 0.46677897873854635, 'test_f1': 0.005347593582887701, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 539, 'test_macro_f1': 0.47706806991919715, 'test_micro_f1': 0.9025923016496465}
{'train_auc': 0.9741958902812411, 'train_f1': 0.4281217208814271, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 540, 'train_macro_f1': 0.7008170611308491, 'train_micro_f1': 0.9493698324714335, 'val_auc': 0.5175946011087009, 'val_f1': 0.04444444444444444, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 540, 'val_macro_f1': 0.4981998758535071, 'val_micro_f1': 0.9085106382978724, 'test_auc': 0.46744617916555464, 'test_f1': 0.005420054200542005, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 540, 'test_macro_f1': 0.47746583945410237, 'test_micro_f1': 0.9039015449070438}
{'train_auc': 0.9741327609608282, 'train_f1': 0.4275235766678309, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 541, 'train_macro_f1': 0.7004847279188351, 'train_micro_f1': 0.9492459666181526, 'val_auc': 0.5165100024102194, 'val_f1': 0.043478260869565216, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 541, 'val_macro_f1': 0.4971306293162144, 'val_micro_f1': 0.9063829787234041, 'test_auc': 0.466912418823948, 'test_f1': 0.005361930294906166, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 541, 'test_macro_f1': 0.4771475859320367, 'test_micro_f1': 0.9028541503011259}
{'train_auc': 0.9749850067864019, 'train_f1': 0.43574225703097186, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 542, 'train_macro_f1': 0.7050427295967945, 'train_micro_f1': 0.9509181556374446, 'val_auc': 0.5189503494818029, 'val_f1': 0.04571428571428572, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 542, 'val_macro_f1': 0.49956565052799357, 'val_micro_f1': 0.9111702127659574, 'test_auc': 0.46824681967796455, 'test_f1': 0.005509641873278236, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 542, 'test_macro_f1': 0.47794382437306515, 'test_micro_f1': 0.9054726368159204}
{'train_auc': 0.9750323537767116, 'train_f1': 0.43620812544547394, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 543, 'train_macro_f1': 0.7053005664456247, 'train_micro_f1': 0.9510110550274053, 'val_auc': 0.5192214991564232, 'val_f1': 0.04597701149425288, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 543, 'val_macro_f1': 0.4998429396567751, 'val_micro_f1': 0.9117021276595745, 'test_auc': 0.46811337959256294, 'test_f1': 0.005494505494505495, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 543, 'test_macro_f1': 0.47786410729770645, 'test_micro_f1': 0.905210788164441}
{'train_auc': 0.9747167071746472, 'train_f1': 0.43312101910828027, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 544, 'train_macro_f1': 0.7035909499686479, 'train_micro_f1': 0.9503917257610008, 'val_auc': 0.5186791998071825, 'val_f1': 0.04545454545454545, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 544, 'val_macro_f1': 0.49928977272727265, 'val_micro_f1': 0.9106382978723404, 'test_auc': 0.4683802597633662, 'test_f1': 0.0055248618784530384, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 544, 'test_macro_f1': 0.47802356342960584, 'test_micro_f1': 0.9057344854673999}
{'train_auc': 0.9759319465925949, 'train_f1': 0.4452528192069844, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 545, 'train_macro_f1': 0.7102956044221284, 'train_micro_f1': 0.9527761434366581, 'val_auc': 0.5194926488310436, 'val_f1': 0.046242774566473986, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 545, 'val_macro_f1': 0.5001216660677366, 'val_micro_f1': 0.9122340425531915, 'test_auc': 0.4623698959167334, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 545, 'test_macro_f1': 0.47570016474464577, 'test_micro_f1': 0.9073055773762765}
{'train_auc': 0.9753322180486728, 'train_f1': 0.43918191603875134, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 546, 'train_macro_f1': 0.7069451223262415, 'train_micro_f1': 0.9515994178304896, 'val_auc': 0.5184080501325621, 'val_f1': 0.04519774011299436, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 546, 'val_macro_f1': 0.49901528088541147, 'val_micro_f1': 0.9101063829787235, 'test_auc': 0.4621030157459301, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 546, 'test_macro_f1': 0.4755561658884922, 'test_micro_f1': 0.9067818800733176}
{'train_auc': 0.9763422871752785, 'train_f1': 0.4495042232831436, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 547, 'train_macro_f1': 0.7126366306594015, 'train_micro_f1': 0.9535812714829839, 'val_auc': 0.5189503494818029, 'val_f1': 0.04571428571428572, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 547, 'val_macro_f1': 0.49956565052799357, 'val_micro_f1': 0.9111702127659574, 'test_auc': 0.46357085668534825, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 547, 'test_macro_f1': 0.4763471822295352, 'test_micro_f1': 0.9096622152395916}
{'train_auc': 0.9764843281462074, 'train_f1': 0.45099484156226977, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 548, 'train_macro_f1': 0.7134564329352595, 'train_micro_f1': 0.9538599696528659, 'val_auc': 0.5181369004579417, 'val_f1': 0.04494382022471911, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 548, 'val_macro_f1': 0.4987421502016951, 'val_micro_f1': 0.9095744680851063, 'test_auc': 0.46357085668534825, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 548, 'test_macro_f1': 0.4763471822295352, 'test_micro_f1': 0.9096622152395916}
{'train_auc': 0.976815757078375, 'train_f1': 0.45451169699220195, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 549, 'train_macro_f1': 0.715388593717693, 'train_micro_f1': 0.9545102653825907, 'val_auc': 0.5189503494818029, 'val_f1': 0.04571428571428572, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 549, 'val_macro_f1': 0.49956565052799357, 'val_micro_f1': 0.9111702127659574, 'test_auc': 0.46343741659994664, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 549, 'test_macro_f1': 0.4762753702687877, 'test_micro_f1': 0.9094003665881121}
{'train_auc': 0.9774628326126069, 'train_f1': 0.4615384615384615, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 550, 'train_macro_f1': 0.719240829567952, 'train_micro_f1': 0.9557798903787198, 'val_auc': 0.5192214991564232, 'val_f1': 0.04597701149425288, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 550, 'val_macro_f1': 0.4998429396567751, 'val_micro_f1': 0.9117021276595745, 'test_auc': 0.46397117694155326, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 550, 'test_macro_f1': 0.47656250000000006, 'test_micro_f1': 0.9104477611940298}
{'train_auc': 0.9770367096998201, 'train_f1': 0.4568868980963046, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 551, 'train_macro_f1': 0.7166919508330878, 'train_micro_f1': 0.9549437958690737, 'val_auc': 0.519763798505664, 'val_f1': 0.04651162790697674, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 551, 'val_macro_f1': 0.500401856316922, 'val_micro_f1': 0.9127659574468086, 'test_auc': 0.46357085668534825, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 551, 'test_macro_f1': 0.4763471822295352, 'test_micro_f1': 0.9096622152395916}
{'train_auc': 0.9778889555253938, 'train_f1': 0.4662857142857143, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 552, 'train_macro_f1': 0.7218373585227574, 'train_micro_f1': 0.9566159848883659, 'val_auc': 0.5064172089660159, 'val_f1': 0.03550295857988166, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 552, 'val_macro_f1': 0.49505585133115493, 'val_micro_f1': 0.9132978723404256, 'test_auc': 0.4655724579663731, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 552, 'test_macro_f1': 0.4774220032840722, 'test_micro_f1': 0.9135899450117831}
{'train_auc': 0.9775890912534326, 'train_f1': 0.46293494704992444, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 553, 'train_macro_f1': 0.7200051377915342, 'train_micro_f1': 0.9560276220852817, 'val_auc': 0.5064172089660159, 'val_f1': 0.03550295857988166, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 553, 'val_macro_f1': 0.49505585133115493, 'val_micro_f1': 0.9132978723404256, 'test_auc': 0.46503869762476646, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 553, 'test_macro_f1': 0.47713581599123767, 'test_micro_f1': 0.9125425504058654}
{'train_auc': 0.9781256904769421, 'train_f1': 0.4689655172413793, 'train_pos_ratio': 0.01895147555197721, 'train_epoch': 554, 'train_macro_f1': 0.7233010108473581, 'train_micro_f1': 0.9570804818381693, 'val_auc': 0.5064172089660159, 'val_f1': 0.03550295857988166, 'val_pos_ratio': 0.019148936170212766, 'val_epoch': 554, 'val_macro_f1': 0.49505585133115493, 'val_micro_f1': 0.9132978723404256, 'test_auc': 0.4653055777955698, 'test_f1': 0.0, 'test_pos_ratio': 0.018853102906520033, 'test_epoch': 554, 'test_macro_f1': 0.4772789488091979, 'test_micro_f1': 0.9130662477088243}
