Namespace(alpha=0.8, augment='delete', beta=0.0005, dataset='house1to10-5', debug=False, dim_embs=32, dropout=0.5, epochs=2000, lr=0.005, mask_ratio=0.1, no_cuda=False, predictor='2-linear', seed=2023, tau=0.05)
{'train_auc': 0.5, 'train_f1': 0.0, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 0, 'train_macro_f1': 0.31518109969992814, 'train_micro_f1': 0.4602400715894714, 'val_auc': 0.5, 'val_f1': 0.0, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 0, 'val_macro_f1': 0.3149735760422784, 'val_micro_f1': 0.45979770272587006, 'test_auc': 0.5, 'test_f1': 0.0, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 0, 'test_macro_f1': 0.3159770462096044, 'test_micro_f1': 0.46193924408336273}
{'train_auc': 0.8135069794976371, 'train_f1': 0.8111453847641736, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 437, 'train_macro_f1': 0.8091668012862889, 'train_micro_f1': 0.8091873154976805, 'val_auc': 0.8017062395825716, 'val_f1': 0.8012139605462822, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 437, 'val_macro_f1': 0.7978170936122867, 'val_micro_f1': 0.7978741642379564, 'test_auc': 0.7980987235917578, 'test_f1': 0.7956536978618998, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 437, 'test_macro_f1': 0.7940532640252895, 'test_micro_f1': 0.7940657011656659}
{'train_auc': 0.8067301471813101, 'train_f1': 0.7965350734778099, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 438, 'train_macro_f1': 0.8001327295731696, 'train_micro_f1': 0.8001974881969944, 'val_auc': 0.7903515828101397, 'val_f1': 0.7805642633228841, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 438, 'val_macro_f1': 0.7839350688660336, 'val_micro_f1': 0.7839876564375107, 'test_auc': 0.7964199086716903, 'test_f1': 0.7849131693198262, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 438, 'test_macro_f1': 0.7898858462196094, 'test_micro_f1': 0.7900035323207347}
{'train_auc': 0.8091745217972608, 'train_f1': 0.8034757153459224, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 439, 'train_macro_f1': 0.8038892341022512, 'train_micro_f1': 0.8038901060470475, 'val_auc': 0.7970880780482079, 'val_f1': 0.7923300804656738, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 439, 'val_macro_f1': 0.7920448685590171, 'val_micro_f1': 0.7920452597291274, 'test_auc': 0.7939323083174914, 'test_f1': 0.7871886120996442, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 439, 'test_macro_f1': 0.7887555963724028, 'test_micro_f1': 0.7887672200635818}
{'train_auc': 0.8056325990072515, 'train_f1': 0.7972105126203486, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 440, 'train_macro_f1': 0.7995730605534672, 'train_micro_f1': 0.7996009092685736, 'val_auc': 0.7880710786036463, 'val_f1': 0.7803528190937391, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 440, 'val_macro_f1': 0.7822566270859586, 'val_micro_f1': 0.7822732727584435, 'test_auc': 0.7963732226321997, 'test_f1': 0.7877865329512894, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 440, 'test_macro_f1': 0.7906702699599653, 'test_micro_f1': 0.7907099964676793}
{'train_auc': 0.8119090355932902, 'train_f1': 0.8099662505591022, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 441, 'train_macro_f1': 0.8076894852254239, 'train_micro_f1': 0.8077164398638155, 'val_auc': 0.7994491646059594, 'val_f1': 0.7990559676331759, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 441, 'val_macro_f1': 0.7955865816540487, 'val_micro_f1': 0.7956454654551689, 'test_auc': 0.7990410411388407, 'test_f1': 0.7963872325499824, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 441, 'test_macro_f1': 0.7949385469046604, 'test_micro_f1': 0.7949487813493465}
{'train_auc': 0.8033069108974025, 'train_f1': 0.7888482632541133, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 442, 'train_macro_f1': 0.7954484645153166, 'train_micro_f1': 0.7956614311722776, 'val_auc': 0.7887162698962085, 'val_f1': 0.7732434350603264, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 442, 'val_macro_f1': 0.7806515682764319, 'val_micro_f1': 0.7809017658151894, 'test_auc': 0.7926250835242425, 'test_f1': 0.7774013368739127, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 442, 'test_macro_f1': 0.7850509711571747, 'test_micro_f1': 0.7853232073472272}
{'train_auc': 0.8119438167503394, 'train_f1': 0.808393582100236, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 443, 'train_macro_f1': 0.8072675700223175, 'train_micro_f1': 0.8072741485892967, 'val_auc': 0.7983618353464721, 'val_f1': 0.7957866123003736, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 443, 'val_macro_f1': 0.7939140673958616, 'val_micro_f1': 0.7939310817761015, 'test_auc': 0.799557678013351, 'test_f1': 0.7959883874373185, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 443, 'test_macro_f1': 0.7952107525343671, 'test_micro_f1': 0.7952137054044507}
{'train_auc': 0.8140919794581574, 'train_f1': 0.8132711207376443, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 444, 'train_macro_f1': 0.8101863388006663, 'train_micro_f1': 0.8102364715442137, 'val_auc': 0.8000405160015723, 'val_f1': 0.8011401743796109, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 444, 'val_macro_f1': 0.796571490206291, 'val_micro_f1': 0.7966740956626093, 'test_auc': 0.8008356455943517, 'test_f1': 0.7996860556379175, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 444, 'test_macro_f1': 0.7971241296882012, 'test_micro_f1': 0.7971564818085484}
{'train_auc': 0.8026604477229595, 'train_f1': 0.7870685516137638, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 445, 'train_macro_f1': 0.7944596409388855, 'train_micro_f1': 0.7947254194052725, 'val_auc': 0.7868676089950257, 'val_f1': 0.7704626334519572, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 445, 'val_macro_f1': 0.778549212855651, 'val_micro_f1': 0.7788445054003086, 'test_auc': 0.791801693015257, 'test_f1': 0.7752023546725534, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 445, 'test_macro_f1': 0.7838307969014942, 'test_micro_f1': 0.7841752031084422}
{'train_auc': 0.8133951885339944, 'train_f1': 0.8105809530607875, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 446, 'train_macro_f1': 0.8089261232999183, 'train_micro_f1': 0.8089404552514374, 'val_auc': 0.799575777110873, 'val_f1': 0.797558494404883, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 446, 'val_macro_f1': 0.7952771667586135, 'val_micro_f1': 0.7953025887193554, 'test_auc': 0.7984792085386005, 'test_f1': 0.7952908100509576, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 446, 'test_macro_f1': 0.7942369193162653, 'test_micro_f1': 0.794242317202402}
{'train_auc': 0.8125572146679597, 'train_f1': 0.8086422281384396, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 447, 'train_macro_f1': 0.8077742355174229, 'train_micro_f1': 0.8077781549253762, 'val_auc': 0.8000119394408839, 'val_f1': 0.7970743323694506, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 447, 'val_macro_f1': 0.7954613064992233, 'val_micro_f1': 0.7954740270872621, 'test_auc': 0.7995161845407526, 'test_f1': 0.795774647887324, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 447, 'test_macro_f1': 0.7951233267785309, 'test_micro_f1': 0.7951253973860827}
{'train_auc': 0.8069587298781311, 'train_f1': 0.7957915979105137, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 448, 'train_macro_f1': 0.8000650050902631, 'train_micro_f1': 0.8001563448226207, 'val_auc': 0.790256209278401, 'val_f1': 0.7795248078266945, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 448, 'val_macro_f1': 0.7835692029709036, 'val_micro_f1': 0.7836447797016972, 'test_auc': 0.7947381131241015, 'test_f1': 0.782829197609129, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 448, 'test_macro_f1': 0.7881059653391156, 'test_micro_f1': 0.7882373719533735}
{'train_auc': 0.8119847792367232, 'train_f1': 0.807491021036429, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 449, 'train_macro_f1': 0.807036503589808, 'train_micro_f1': 0.8070375741866469, 'val_auc': 0.8018007848082034, 'val_f1': 0.7980211531900375, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 449, 'val_macro_f1': 0.7970119549547707, 'val_micro_f1': 0.7970169723984227, 'test_auc': 0.7970119240474614, 'test_f1': 0.7920424403183023, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 449, 'test_macro_f1': 0.7922992233343144, 'test_micro_f1': 0.7922995407983044}
{'train_auc': 0.8097367921486742, 'train_f1': 0.8028406679296458, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 450, 'train_macro_f1': 0.804098038497502, 'train_micro_f1': 0.8041061087625102, 'val_auc': 0.7960406258112962, 'val_f1': 0.7900979886539453, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 450, 'val_macro_f1': 0.790672177777135, 'val_micro_f1': 0.7906737527858735, 'test_auc': 0.7986863150887867, 'test_f1': 0.7914438502673796, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 450, 'test_macro_f1': 0.7933418061277395, 'test_micro_f1': 0.7933592370187214}
{'train_auc': 0.8100184514852655, 'train_f1': 0.8024655487298686, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 451, 'train_macro_f1': 0.8041836074093702, 'train_micro_f1': 0.8041986813548513, 'val_auc': 0.7966354679255027, 'val_f1': 0.7897913433350578, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 451, 'val_macro_f1': 0.7910095288347354, 'val_micro_f1': 0.7910166295216869, 'test_auc': 0.7966473776141004, 'test_f1': 0.7883720930232558, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 451, 'test_macro_f1': 0.7910294368150811, 'test_micro_f1': 0.7910632285411515}
{'train_auc': 0.811326194242921, 'train_f1': 0.8057650307001276, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 452, 'train_macro_f1': 0.8060702245948314, 'train_micro_f1': 0.8060707048888613, 'val_auc': 0.7995116425523092, 'val_f1': 0.7940974605353466, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 452, 'val_macro_f1': 0.7942738073488654, 'val_micro_f1': 0.794273958511915, 'test_auc': 0.798895633578344, 'test_f1': 0.7931920928995656, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 452, 'test_macro_f1': 0.7939744224504867, 'test_micro_f1': 0.7939773931472979}
{'train_auc': 0.8093715379349254, 'train_f1': 0.8009991153666025, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 453, 'train_macro_f1': 0.8032975283412107, 'train_micro_f1': 0.8033243846494071, 'val_auc': 0.7963259181004054, 'val_f1': 0.7887275242047026, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 453, 'val_macro_f1': 0.7904875295283968, 'val_micro_f1': 0.7905023144179667, 'test_auc': 0.7985175645085448, 'test_f1': 0.7895633461848829, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 453, 'test_macro_f1': 0.7926938088036202, 'test_micro_f1': 0.7927410808901448}
{'train_auc': 0.8111109912238156, 'train_f1': 0.8049029833021819, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 454, 'train_macro_f1': 0.8056665567617944, 'train_micro_f1': 0.8056695569887165, 'val_auc': 0.7971158263027894, 'val_f1': 0.7922589484500772, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 454, 'val_macro_f1': 0.7920450396961214, 'val_micro_f1': 0.7920452597291274, 'test_auc': 0.7963508051757373, 'test_f1': 0.7895345732846846, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 454, 'test_macro_f1': 0.7911392084721556, 'test_micro_f1': 0.7911515365595196}
{'train_auc': 0.8107585500446325, 'train_f1': 0.8042671518208788, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 455, 'train_macro_f1': 0.8052327642669894, 'train_micro_f1': 0.805237551557791, 'val_auc': 0.7967507799685292, 'val_f1': 0.7913520933424845, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 455, 'val_macro_f1': 0.7915307914468503, 'val_micro_f1': 0.7915309446254072, 'test_auc': 0.7999037131810535, 'test_f1': 0.7930942422354721, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 455, 'test_macro_f1': 0.7946717377157555, 'test_micro_f1': 0.7946838572942423}
{'train_auc': 0.810656838557451, 'train_f1': 0.8032975579405818, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 456, 'train_macro_f1': 0.8048750791325241, 'train_micro_f1': 0.8048878328756133, 'val_auc': 0.7997969348414183, 'val_f1': 0.7927523727351166, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 456, 'val_macro_f1': 0.7940937813258278, 'val_micro_f1': 0.7941025201440084, 'test_auc': 0.7976600850332245, 'test_f1': 0.7899294705829836, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 456, 'test_macro_f1': 0.7921867148494546, 'test_micro_f1': 0.7922112327799364}
{'train_auc': 0.8109070169382478, 'train_f1': 0.8033620421292935, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 457, 'train_macro_f1': 0.8050683283490909, 'train_micro_f1': 0.8050832639038891, 'val_auc': 0.7980158992173928, 'val_f1': 0.791170891533023, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 457, 'val_macro_f1': 0.7923810823780677, 'val_micro_f1': 0.7923881364649409, 'test_auc': 0.7963335802861672, 'test_f1': 0.7882363457584696, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 457, 'test_macro_f1': 0.7907676799030547, 'test_micro_f1': 0.7907983044860475}
{'train_auc': 0.8124666309790084, 'train_f1': 0.8072114345691971, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 458, 'train_macro_f1': 0.8072946843121425, 'train_micro_f1': 0.8072947202764835, 'val_auc': 0.799848940631988, 'val_f1': 0.7950693374422189, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 458, 'val_macro_f1': 0.7947878876052296, 'val_micro_f1': 0.7947882736156352, 'test_auc': 0.7982806359956329, 'test_f1': 0.7925531914893618, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 458, 'test_macro_f1': 0.7933561172084388, 'test_micro_f1': 0.7933592370187214}
{'train_auc': 0.8102061259963433, 'train_f1': 0.8019970875806117, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 459, 'train_macro_f1': 0.8041744710349195, 'train_micro_f1': 0.8041986813548513, 'val_auc': 0.7993842017412888, 'val_f1': 0.7913419913419913, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 459, 'val_macro_f1': 0.793396339415691, 'val_micro_f1': 0.7934167666723813, 'test_auc': 0.7964137905415151, 'test_f1': 0.7876724601325926, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 459, 'test_macro_f1': 0.7906671546701618, 'test_micro_f1': 0.7907099964676793}
{'train_auc': 0.8097599484969289, 'train_f1': 0.8014069996149484, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 460, 'train_macro_f1': 0.8036887261905308, 'train_micro_f1': 0.8037152467059587, 'val_auc': 0.7947391202584505, 'val_f1': 0.7866297194319363, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 460, 'val_macro_f1': 0.7887663193222139, 'val_micro_f1': 0.7887879307388994, 'test_auc': 0.796194651668651, 'test_f1': 0.787270282384581, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 460, 'test_macro_f1': 0.7903983883862346, 'test_micro_f1': 0.7904450724125751}
{'train_auc': 0.8138485024151775, 'train_f1': 0.8107589445210024, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 461, 'train_macro_f1': 0.8092995775705751, 'train_micro_f1': 0.8093107456208021, 'val_auc': 0.8015076827758005, 'val_f1': 0.7999322951929586, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 461, 'val_macro_f1': 0.7973263421084626, 'val_micro_f1': 0.7973598491342362, 'test_auc': 0.7990662352851519, 'test_f1': 0.7956743449973624, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 461, 'test_macro_f1': 0.7947681641609129, 'test_micro_f1': 0.7947721653126104}
{'train_auc': 0.8052120935728051, 'train_f1': 0.7916490038151759, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 462, 'train_macro_f1': 0.7976050418648231, 'train_micro_f1': 0.7977803149525309, 'val_auc': 0.787506647156508, 'val_f1': 0.7733615968910088, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 462, 'val_macro_f1': 0.7798531548151963, 'val_micro_f1': 0.7800445739756557, 'test_auc': 0.7940075299436193, 'test_f1': 0.7796950607139598, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 462, 'test_macro_f1': 0.7866837851667277, 'test_micro_f1': 0.7869127516778524}
{'train_auc': 0.813339308703534, 'train_f1': 0.8116730806332056, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 463, 'train_macro_f1': 0.8091963085509528, 'train_micro_f1': 0.8092284588720544, 'val_auc': 0.7982750998641341, 'val_f1': 0.7983843823628407, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 463, 'val_macro_f1': 0.7945450912513016, 'val_micro_f1': 0.7946168352477284, 'test_auc': 0.7971438089715194, 'test_f1': 0.7952776563183209, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 463, 'test_macro_f1': 0.7932510639568953, 'test_micro_f1': 0.7932709290003532}
{'train_auc': 0.8045223617318527, 'train_f1': 0.792763192535726, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 464, 'train_macro_f1': 0.7974752504600365, 'train_micro_f1': 0.797584883924255, 'val_auc': 0.7865588874760354, 'val_f1': 0.7740688685874914, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 464, 'val_macro_f1': 0.779401357628195, 'val_micro_f1': 0.7795302588719355, 'test_auc': 0.7935757311408715, 'test_f1': 0.7813236627379874, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 464, 'test_macro_f1': 0.7868573899849345, 'test_micro_f1': 0.7870010596962204}
{'train_auc': 0.8118452968631326, 'train_f1': 0.8076150250143526, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 465, 'train_macro_f1': 0.8069737285281469, 'train_micro_f1': 0.8069758591250862, 'val_auc': 0.7976039944233698, 'val_f1': 0.7940675076713262, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 465, 'val_macro_f1': 0.7928958228011803, 'val_micro_f1': 0.792902451568661, 'test_auc': 0.7970534175200595, 'test_f1': 0.7922594327118494, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 465, 'test_macro_f1': 0.79238776948451, 'test_micro_f1': 0.7923878488166726}
{'train_auc': 0.8098843116558279, 'train_f1': 0.8018585505800174, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 466, 'train_macro_f1': 0.803909791994339, 'train_micro_f1': 0.8039312494214212, 'val_auc': 0.796091803295759, 'val_f1': 0.7880886426592798, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 466, 'val_macro_f1': 0.790139397730319, 'val_micro_f1': 0.7901594376821532, 'test_auc': 0.798929722544679, 'test_f1': 0.7907725321888411, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 466, 'test_macro_f1': 0.7933276478110989, 'test_micro_f1': 0.7933592370187214}
{'train_auc': 0.8109525144863248, 'train_f1': 0.8031409370877778, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 467, 'train_macro_f1': 0.8050340248012107, 'train_micro_f1': 0.8050524063731087, 'val_auc': 0.7974644248443553, 'val_f1': 0.7901191915702193, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 467, 'val_macro_f1': 0.7916905299351862, 'val_micro_f1': 0.7917023829933137, 'test_auc': 0.7969215325960014, 'test_f1': 0.7889563974267334, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 467, 'test_macro_f1': 0.791388114914484, 'test_micro_f1': 0.7914164606146237}
{'train_auc': 0.813420985171019, 'train_f1': 0.8097590916065674, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 468, 'train_macro_f1': 0.8087083955969478, 'train_micro_f1': 0.8087141666923813, 'val_auc': 0.7959937673515338, 'val_f1': 0.7938931297709924, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 468, 'val_macro_f1': 0.7916788469856522, 'val_micro_f1': 0.7917023829933137, 'test_auc': 0.7973294236285262, 'test_f1': 0.7934830471158081, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 468, 'test_macro_f1': 0.7929161450048181, 'test_micro_f1': 0.792917696926881}
{'train_auc': 0.8074904123595719, 'train_f1': 0.7963552668915723, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 469, 'train_macro_f1': 0.8006008137944582, 'train_micro_f1': 0.8006912086894806, 'val_auc': 0.7896015516303313, 'val_f1': 0.7780697144858995, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 469, 'val_macro_f1': 0.7826893813322564, 'val_micro_f1': 0.7827875878621635, 'test_auc': 0.7972251487278227, 'test_f1': 0.7853649701141098, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 469, 'test_macro_f1': 0.7905801242092175, 'test_micro_f1': 0.7907099964676793}
{'train_auc': 0.8128325917399093, 'train_f1': 0.8077737789203085, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 470, 'train_macro_f1': 0.8077164227550756, 'train_micro_f1': 0.8077164398638155, 'val_auc': 0.7979569119896361, 'val_f1': 0.7937809670254571, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 470, 'val_macro_f1': 0.793071457192412, 'val_micro_f1': 0.7930738899365677, 'test_auc': 0.7971471504118458, 'test_f1': 0.7916740478299379, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 470, 'test_macro_f1': 0.7922976683946309, 'test_micro_f1': 0.7922995407983044}
{'train_auc': 0.8118321886886171, 'train_f1': 0.8058118176377107, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 471, 'train_macro_f1': 0.8064389632807976, 'train_micro_f1': 0.8064409952582261, 'val_auc': 0.8002296064528359, 'val_f1': 0.7947133539306557, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 471, 'val_macro_f1': 0.7949594166913552, 'val_micro_f1': 0.7949597119835419, 'test_auc': 0.7991534892339577, 'test_f1': 0.792821606254442, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 471, 'test_macro_f1': 0.7940582750373333, 'test_micro_f1': 0.7940657011656659}
{'train_auc': 0.8096272607304901, 'train_f1': 0.7999498096950939, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 472, 'train_macro_f1': 0.8031589220124964, 'train_micro_f1': 0.8032112403698789, 'val_auc': 0.7970673112308132, 'val_f1': 0.7873933484241685, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 472, 'val_macro_f1': 0.7906239070332897, 'val_micro_f1': 0.7906737527858735, 'test_auc': 0.7957130293237586, 'test_f1': 0.7855599567879007, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 472, 'test_macro_f1': 0.7895737392258395, 'test_micro_f1': 0.7896503002472625}
{'train_auc': 0.8132729763192736, 'train_f1': 0.8092755523234971, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 473, 'train_macro_f1': 0.8084638667111809, 'train_micro_f1': 0.8084673064461383, 'val_auc': 0.8013169357123231, 'val_f1': 0.798024523160763, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 473, 'val_macro_f1': 0.7966650057985383, 'val_micro_f1': 0.7966740956626093, 'test_auc': 0.7997190240873294, 'test_f1': 0.795233892321271, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 473, 'test_macro_f1': 0.7951253398697713, 'test_micro_f1': 0.7951253973860827}
{'train_auc': 0.809267830739513, 'train_f1': 0.8000542820159505, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 474, 'train_macro_f1': 0.8029426165467706, 'train_micro_f1': 0.8029849518108227, 'val_auc': 0.794568311706261, 'val_f1': 0.7851800313097931, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 474, 'val_macro_f1': 0.7882296979263179, 'val_micro_f1': 0.7882736156351792, 'test_auc': 0.7978871931628295, 'test_f1': 0.7882818116462976, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 474, 'test_macro_f1': 0.7918839613787043, 'test_micro_f1': 0.7919463087248322}
{'train_auc': 0.8124253343839805, 'train_f1': 0.805824138323285, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 475, 'train_macro_f1': 0.8068571894284702, 'train_micro_f1': 0.8068627148455582, 'val_auc': 0.7969649562618877, 'val_f1': 0.7914163090128755, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 475, 'val_macro_f1': 0.7917019911782406, 'val_micro_f1': 0.7917023829933137, 'test_auc': 0.7957484046661818, 'test_f1': 0.7885215221459763, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 475, 'test_macro_f1': 0.7904277340317699, 'test_micro_f1': 0.7904450724125751}
{'train_auc': 0.8117933848123844, 'train_f1': 0.8046584397956752, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 476, 'train_macro_f1': 0.8060707060765997, 'train_micro_f1': 0.8060809907324549, 'val_auc': 0.8001142944098094, 'val_f1': 0.7931688804554081, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 476, 'val_macro_f1': 0.79443756682508, 'val_micro_f1': 0.7944453968798219, 'test_auc': 0.8004212756188466, 'test_f1': 0.7930081155801302, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 476, 'test_macro_f1': 0.7950173940384253, 'test_micro_f1': 0.7950370893677146}
{'train_auc': 0.811385576145251, 'train_f1': 0.8030758665182147, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 477, 'train_macro_f1': 0.8053146647694949, 'train_micro_f1': 0.8053404099937256, 'val_auc': 0.798741672861213, 'val_f1': 0.7911479944674965, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 477, 'val_macro_f1': 0.7928878360640781, 'val_micro_f1': 0.792902451568661, 'test_auc': 0.7968376200875218, 'test_f1': 0.7881773399014779, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 477, 'test_macro_f1': 0.791110354179599, 'test_micro_f1': 0.7911515365595196}
{'train_auc': 0.8137762295408923, 'train_f1': 0.8089504397139804, 'train_pos_ratio': 0.5397599284105286, 'train_epoch': 478, 'train_macro_f1': 0.8087241849054938, 'train_micro_f1': 0.8087244525359747, 'val_auc': 0.7990876089902925, 'val_f1': 0.7957758473854538, 'val_pos_ratio': 0.5402022972741299, 'val_epoch': 478, 'val_macro_f1': 0.7944366726142109, 'val_micro_f1': 0.7944453968798219, 'test_auc': 0.7977630735578398, 'test_f1': 0.7926397735314934, 'test_pos_ratio': 0.5380607559166373, 'test_epoch': 478, 'test_macro_f1': 0.7930053592622206, 'test_micro_f1': 0.793006004945249}
